,Unnamed: 0,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
1837,1917,CHEMBL3678106,CCC(NC(=O)c1ccc2c(ccn2Cc2ccc(Cl)nc2)c1)c1ccccc1,active,403.913,5.619100000000005,1.0,3.0,8.522878745280337
1838,1918,CHEMBL3678107,Cc1c(C)n(Cc2ccc(C3(C(=O)O)CC3)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,active,508.6620000000002,7.037040000000007,2.0,3.0,7.356547323513812
1839,1919,CHEMBL3678108,Cc1c(C)n(Cc2ccc(OCC(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,496.60700000000026,6.138240000000006,2.0,4.0,6.899629454882437
1840,1920,CHEMBL3678109,Cc1c(C)n(Cc2ccc(OCC(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,active,498.6230000000002,6.384240000000006,2.0,4.0,6.906578314837765
1841,1921,CHEMBL3678110,Cc1c(C)n(Cc2ccc(OCC(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,512.6500000000002,6.5583400000000065,2.0,4.0,6.431798275933005
1842,1922,CHEMBL3678111,Cc1c(C)n(Cc2cccc(OCC(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,496.60700000000026,6.138240000000006,2.0,4.0,7.251811972993799
1843,1923,CHEMBL3678112,Cc1c(C)n(Cc2cccc(OCC(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,active,498.6230000000002,6.384240000000006,2.0,4.0,7.161150909262744
1844,1924,CHEMBL3678113,Cc1c(C)n(Cc2cccc(OCC(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,512.6500000000002,6.5583400000000065,2.0,4.0,6.882728704344236
1845,1925,CHEMBL3678114,Cc1c(C)n(Cc2cccc(O[C@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,active,512.6500000000002,6.772740000000007,2.0,4.0,6.259637310505756
1846,1926,CHEMBL3678115,Cc1c(C)n(Cc2cccc(O[C@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,526.6770000000002,6.946840000000007,2.0,4.0,6.0
1847,1927,CHEMBL3678116,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,active,512.6500000000002,6.772740000000007,2.0,4.0,7.119186407719209
1848,1928,CHEMBL3678117,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,526.6770000000002,6.946840000000007,2.0,4.0,7.221848749616356
1849,1929,CHEMBL3678118,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,510.6340000000003,6.526740000000006,2.0,4.0,7.229147988357855
1850,1930,CHEMBL3678119,Cc1c(C)n(Cc2cccc(OC(C)(C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,active,526.6770000000002,7.162840000000007,2.0,4.0,6.97061622231479
1851,1931,CHEMBL3678120,Cc1c(C)n(Cc2cccc(OC(C)(C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,540.7040000000003,7.336940000000007,2.0,4.0,6.493494967595128
1852,1932,CHEMBL3678121,Cc1c(C)n(Cc2cccc(OCC#N)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,active,479.6240000000002,6.823220000000006,1.0,4.0,7.130768280269024
1853,1933,CHEMBL3639769,Cc1c(C)n(Cc2cccc(OCC#N)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,493.65100000000024,6.997320000000006,1.0,4.0,6.97061622231479
1854,1934,CHEMBL3678122,Cc1c(C)n(Cc2ccc(O[C@@H](C)C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,active,512.6500000000002,6.772740000000007,2.0,4.0,6.504455662453552
1855,1935,CHEMBL3678123,Cc1c(C)n(Cc2ccc(O[C@H](C)C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,active,512.6500000000002,6.772740000000007,2.0,4.0,6.97061622231479
1856,1936,CHEMBL3678124,Cc1c(C)n(Cc2ccc(OC(C)(C)C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,active,526.6770000000002,7.162840000000007,2.0,4.0,6.995678626217358
1857,1937,CHEMBL3678125,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,active,547.0950000000003,7.426140000000006,2.0,4.0,9.221848749616356
1858,1938,CHEMBL3678126,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,545.0790000000003,7.180140000000006,2.0,4.0,9.221848749616356
1859,1939,CHEMBL3678127,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(Br)cc3)cc12,active,583.9100000000001,7.0652400000000055,2.0,4.0,9.154901959985743
1860,1940,CHEMBL3678128,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,561.1220000000003,7.600240000000007,2.0,4.0,9.698970004336019
1861,1941,CHEMBL3678129,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)(C)C)c3)cc12,active,561.1220000000002,7.600240000000007,2.0,4.0,8.795880017344075
1862,1942,CHEMBL3678130,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(OC(C)C)c3)cc12,active,563.0940000000002,7.089940000000007,2.0,5.0,8.301029995663981
1863,1943,CHEMBL3678131,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,active,547.0950000000003,7.426140000000006,2.0,4.0,10.221848749616356
1864,1944,CHEMBL3678132,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,545.0790000000003,7.180140000000006,2.0,4.0,9.221848749616356
1865,1945,CHEMBL3678133,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3ccc(Br)cc3)cc12,active,583.9100000000002,7.0652400000000055,2.0,4.0,9.522878745280337
1866,1946,CHEMBL3678134,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,561.1220000000003,7.600240000000007,2.0,4.0,9.698970004336019
1867,1947,CHEMBL3678135,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)(C)C)c3)cc12,active,561.1220000000003,7.600240000000007,2.0,4.0,8.795880017344075
1868,1948,CHEMBL3678136,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3cccc(OC(C)C)c3)cc12,active,563.0940000000003,7.089940000000007,2.0,5.0,8.301029995663981
1869,1949,CHEMBL3678137,Cc1c(C)n(Cc2ccc(C3(C(=O)O)CC3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(Br)cc3)cc12,active,545.4770000000001,6.676140000000006,2.0,3.0,7.508638306165727
1870,1950,CHEMBL3678138,Cc1c(C)n(Cc2ccc(C3(C(=O)O)CC3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)C)cc3)cc12,active,508.6620000000002,7.037040000000007,2.0,3.0,6.497572880015567
1871,1951,CHEMBL3678139,Cc1c(C)n(Cc2cc(Cl)cc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,545.0790000000003,7.180140000000006,2.0,4.0,7.119186407719209
1872,1952,CHEMBL3678140,Cc1c(C)n(Cc2cc(Cl)cc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,561.1220000000003,7.600240000000007,2.0,4.0,7.6020599913279625
1873,1953,CHEMBL3678141,Cc1c(C)n(Cc2ccc(O[C@@H](C)C(=O)O)c(Cl)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,545.0790000000003,7.180140000000006,2.0,4.0,7.173925197299173
1874,1954,CHEMBL3678142,Cc1c(C)n(Cc2ccc(O[C@@H](C)C(=O)O)c(Cl)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,561.1220000000003,7.600240000000007,2.0,4.0,6.844663962534939
1875,1955,CHEMBL3678143,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2Cl)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,545.0790000000003,7.180140000000006,2.0,4.0,6.454692883534176
1877,1957,CHEMBL3678128,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,561.1220000000003,7.600240000000007,2.0,4.0,6.580044251510242
1878,1958,CHEMBL3678134,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,561.1220000000003,7.600240000000007,2.0,4.0,6.82102305270683
1879,1959,CHEMBL3678117,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,526.6770000000002,6.946840000000007,2.0,4.0,6.446116973356125
1880,1960,CHEMBL3678145,Cc1c(C)n(Cc2cccc(C(C)(C)C#N)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,489.66300000000024,7.476020000000007,1.0,3.0,6.920818753952375
1881,1961,CHEMBL3678146,Cc1c(C)n(Cc2cccc(C(C)(C)C(N)=O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,507.6780000000003,6.437740000000006,2.0,3.0,6.632644078973981
1882,1962,CHEMBL3678146,Cc1c(C)n(Cc2cccc(C(C)(C)C(N)=O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,507.6780000000003,6.437740000000006,2.0,3.0,7.619788758288394
1883,1963,CHEMBL3678147,Cc1c(C)n(C(C)c2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,524.6610000000003,7.087740000000007,2.0,4.0,7.013228265733755
1884,1964,CHEMBL3678148,Cc1c(C)n(C(C)c2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,540.7040000000003,7.507840000000008,2.0,4.0,6.5934598195660445
1885,1965,CHEMBL3678149,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(OC(C)C)c3)cc12,active,528.6490000000002,6.436540000000006,2.0,5.0,7.229147988357855
1886,1966,CHEMBL3678150,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)(C)C)c3)cc12,active,526.6770000000002,6.946840000000007,2.0,4.0,7.086186147616283
1887,1967,CHEMBL3678151,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(Br)cc3)cc12,active,549.4650000000001,6.411840000000006,2.0,4.0,6.982966660701219
1888,1968,CHEMBL3678152,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(F)(F)F)cc3)cc12,active,538.5660000000001,6.6681400000000055,2.0,4.0,6.671620396561262
1889,1969,CHEMBL3678153,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(Cl)c3)cc12,active,505.0140000000002,6.302740000000005,2.0,4.0,7.214670164989233
1890,1970,CHEMBL3678154,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(Cl)cc3)cc12,active,505.0140000000002,6.302740000000005,2.0,4.0,7.086186147616283
1891,1971,CHEMBL3678155,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccccc3Cl)cc12,active,505.0140000000002,6.302740000000005,2.0,4.0,7.3979400086720375
1892,1972,CHEMBL3678156,COc1ccc(Cn2c(C)c(C)c3cc(C(=O)N[C@@H](C)c4ccc(C(C)(C)C)cc4)ccc32)cc1O[C@@H](C)C(=O)O,active,556.7030000000004,6.955440000000007,2.0,5.0,7.214670164989233
1893,1973,CHEMBL3678157,COc1ccc(Cn2c(C)c(C)c3cc(C(=O)N[C@@H](C)c4cccc(C5CC5)c4)ccc32)cc1O[C@@H](C)C(=O)O,active,540.6600000000004,6.535340000000007,2.0,5.0,7.154901959985743
1894,1974,CHEMBL3678158,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2F)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,544.6670000000003,7.085940000000007,2.0,4.0,8.0
1895,1975,CHEMBL3678159,Cc1c(C)n(Cc2ccc(F)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,active,544.6670000000003,7.085940000000007,2.0,4.0,7.795880017344075
1896,1976,CHEMBL3678160,Cc1c(C)n(Cc2ccc(F)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,528.6240000000003,6.665840000000006,2.0,4.0,7.698970004336019
1897,1977,CHEMBL3678161,Cc1c(C)n(Cc2cccc(C3(C(=O)O)CC3)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,506.64600000000024,6.791040000000007,2.0,3.0,7.886056647693163
1898,1978,CHEMBL3678162,Cc1c(C)n(Cc2cccc(C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,active,466.58100000000024,6.373040000000006,2.0,3.0,7.4089353929735005
1899,1979,CHEMBL3678163,COc1ccc(Cn2c(C)c(C)c3cc(C(=O)N[C@@H](C)c4cccc(C(C)C)c4)ccc32)cc1O[C@@H](C)C(=O)O,active,542.6760000000004,6.781340000000007,2.0,5.0,7.113509274827518
1900,1980,CHEMBL595,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,inactive,356.44700000000006,3.159600000000001,1.0,5.0,4.657577319177793
1901,1981,CHEMBL121,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,inactive,357.435,2.490900000000001,1.0,6.0,4.657577319177793
1902,1982,CHEMBL4095614,CCN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,inactive,371.46200000000005,2.881000000000001,1.0,6.0,4.6777807052660805
1903,1983,CHEMBL4075210,CCN(CCOc1ccc(/C=C2\SC(=O)NC2=O)cc1)c1ccccn1,inactive,369.4460000000001,3.3108000000000013,1.0,6.0,4.823908740944319
1904,1984,CHEMBL339359,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1nc2ccccc2s1,inactive,413.52400000000006,3.7056000000000022,1.0,7.0,4.698970004336019
1905,1985,CHEMBL4098202,CN(CCOc1ccc(/C=C2\SC(=O)NC2=O)cc1)c1nc2ccccc2s1,inactive,411.5080000000001,4.135400000000003,1.0,7.0,4.886056647693163
1906,1986,CHEMBL4069463,CCN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1nc2ccccc2s1,inactive,427.5510000000001,4.0957000000000034,1.0,7.0,4.6020599913279625
1907,1987,CHEMBL4090489,CCN(CCOc1ccc(/C=C2\SC(=O)NC2=O)cc1)c1nc2ccccc2s1,inactive,425.53500000000014,4.525500000000004,1.0,7.0,4.769551078621726
1908,1988,CHEMBL4095771,CC(C)N(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1nc2ccccc2s1,inactive,441.57800000000015,4.484200000000004,1.0,7.0,4.698970004336019
1909,1989,CHEMBL4068424,CN(CCOc1ccc(/C=C2\SC(=O)NC2=O)cc1)c1nccs1,inactive,361.44800000000004,2.9822000000000006,1.0,7.0,4.376750709602099
1910,1990,CHEMBL4088048,CN(CCOc1ccc(/C=C2\SC(=O)NC2=O)cc1)c1nc2ccccc2[nH]1,inactive,394.4560000000001,3.402000000000001,2.0,6.0,4.42021640338319
1911,1991,CHEMBL4059763,CN(CCOc1ccc(/C=C2\SC(=O)NC2=O)cc1)c1ccc2ccccc2c1,inactive,404.4910000000001,4.678900000000004,1.0,5.0,4.3979400086720375
1912,1992,CHEMBL4091398,O=C1NC(=O)/C(=C/c2ccc(OCCNc3nc4ccccc4s3)cc2)S1,inactive,397.481,4.111100000000002,2.0,7.0,4.853871964321762
1913,1993,CHEMBL4085687,Cc1ccc(-n2c(SCC(=O)Nc3ccc(S(=O)(=O)NC(=O)NC4CCCCC4)cc3)nc3ccccc3c2=O)cc1,active,605.7420000000003,4.7455200000000035,3.0,8.0,6.39577394691553
1914,1994,CHEMBL4072706,Cc1ccc(-n2c(SCC(=O)Nc3ccc(S(=O)(=O)NC(=O)Nc4ccccc4)cc3)nc3ccccc3c2=O)cc1,active,599.6940000000002,4.935320000000003,3.0,8.0,6.430626090384954
1915,1995,CHEMBL4093428,CCCCNC(=O)NS(=O)(=O)c1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2-c2ccc(C)cc2)cc1,active,579.7040000000003,4.212920000000003,3.0,8.0,6.36251027048749
1916,1996,CHEMBL4068985,COc1ccc(-n2c(SCC(=O)Nc3ccc(S(=O)(=O)NC(=O)NC4CCCCC4)cc3)nc3ccccc3c2=O)cc1,active,621.7410000000003,4.445700000000003,3.0,9.0,6.455931955649724
1917,1998,CHEMBL4069917,CCCCNC(=O)NS(=O)(=O)c1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2-c2ccc(OC)cc2)cc1,active,595.7030000000003,3.9131000000000027,3.0,9.0,6.432973633840939
1918,1999,CHEMBL4097121,Cc1nc2ccccc2c(=O)n1CC(=O)Nc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,active,497.5770000000003,2.6642200000000003,3.0,7.0,6.333482019445119
1919,2001,CHEMBL4089408,CCCCNC(=O)NS(=O)(=O)c1ccc(NC(=O)Cn2c(C)nc3ccccc3c2=O)cc1,active,471.53900000000027,2.13162,3.0,7.0,6.008773924307505
1920,2002,CHEMBL4088467,CCc1nc2ccccc2c(=O)n1CC(=O)Nc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,active,511.60400000000027,2.9182000000000006,3.0,7.0,6.229147988357855
1921,2004,CHEMBL4080597,CCCCNC(=O)NS(=O)(=O)c1ccc(NC(=O)Cn2c(CC)nc3ccccc3c2=O)cc1,active,485.5660000000003,2.3856,3.0,7.0,6.38933983691012
1922,2005,CHEMBL4104828,Cc1nc2ccc(Br)cc2c(=O)n1CC(=O)Nc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,active,576.4730000000001,3.426720000000002,3.0,7.0,6.452225294612178
1923,2008,CHEMBL121,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,active,357.435,2.490900000000001,1.0,6.0,6.525783735923745
1925,2011,CHEMBL489327,O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNS(=O)(=O)c2ccccc2)cc1,inactive,465.5970000000002,2.5282,3.0,5.0,4.903089986991944
1929,2015,CHEMBL523982,O=S(=O)(NCCc1ccc(S(=O)(=O)NC(=S)Nc2ccc(Cl)cc2)cc1)c1ccccc1,inactive,510.0620000000002,3.5363000000000024,3.0,5.0,4.47755576649368
1930,2016,CHEMBL465132,Cc1ccc(NC(=S)NS(=O)(=O)c2ccc(CCNS(=O)(=O)c3ccccc3)cc2)cc1,inactive,489.64400000000023,3.191320000000002,3.0,5.0,4.301029995663981
1931,2017,CHEMBL465746,COc1ccc(NC(=S)NS(=O)(=O)c2ccc(CCNS(=O)(=O)c3ccccc3)cc2)cc1,inactive,505.6430000000002,2.8915000000000015,3.0,6.0,3.0
1932,2018,CHEMBL465747,O=S(=O)(NCCc1ccc(S(=O)(=O)NC(=S)Nc2ccc(Cl)cc2)cc1)c1ccc(Cl)cc1,inactive,544.5070000000002,4.189700000000003,3.0,5.0,4.47755576649368
1933,2019,CHEMBL465748,COc1ccc(NC(=S)NS(=O)(=O)c2ccc(CCNS(=O)(=O)c3ccc(Cl)cc3)cc2)cc1,inactive,540.0880000000002,3.544900000000002,3.0,6.0,4.47755576649368
1942,2031,CHEMBL4174856,CN1CC[C@@H](N2C(=O)S/C(=C\c3ccc4c(cnn4Cc4ccc(Cl)cc4C(F)(F)F)c3)C2=O)[C@H](F)C1,inactive,552.9810000000001,5.8353000000000055,0.0,6.0,5.0
1943,2032,CHEMBL121,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,active,357.435,2.490900000000001,1.0,6.0,6.987162775294828
1950,2039,CHEMBL121,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,active,357.435,2.490900000000001,1.0,6.0,6.950781977329818
1951,2040,CHEMBL408,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,active,441.54900000000015,4.374260000000002,2.0,6.0,6.431798275933005
1953,2042,CHEMBL146624,CCc1ccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,inactive,370.43000000000006,2.7998000000000003,1.0,6.0,4.651695136951839
1954,2043,CHEMBL4291468,COc1cccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)c1,inactive,371.41400000000004,2.851000000000001,1.0,6.0,4.741362717275924
1955,2044,CHEMBL4280830,O=C1NC(=O)C(Cc2ccc(OCC(=O)c3ccccc3)cc2)S1,inactive,341.388,2.8424000000000014,1.0,5.0,4.931814138253839
1957,2046,CHEMBL4284250,CCc1ccc([C@@H](O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,inactive,372.4460000000001,2.6505,2.0,6.0,4.299815670377802
1959,2048,CHEMBL4286980,COc1cccc([C@@H](O)COc2ccc(CC3SC(=O)NC3=O)cc2)c1,inactive,373.43000000000006,2.7017000000000007,2.0,6.0,4.1054070520770445
1960,2049,CHEMBL186179,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,active,516.5500000000003,5.365720000000005,1.0,7.0,6.920818753952375
1961,2050,CHEMBL4513808,Cc1c(C2(C(F)(F)F)CC2)nc(C2CC2)n1-c1c(Cl)ccc(N2CC3(CC(C(=O)O)C3)C2)c1Cl,inactive,514.3750000000002,6.259820000000006,1.0,4.0,5.0
1962,2051,CHEMBL4546437,CCCCc1nc(C(C)C)c(CC(=O)OCC)c(=O)n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1,active,530.6250000000002,4.873500000000004,1.0,8.0,6.356547323513812
1963,2052,CHEMBL4449687,CCOc1ccc(-c2ccc(CCCc3nn(-c4ccc(C(F)(F)F)cc4)c(=O)n3-c3ccccc3F)cc2)cc1CC(=O)O,inactive,619.6150000000001,7.049200000000007,1.0,6.0,4.671620396561262
1964,2053,CHEMBL4449687,CCOc1ccc(-c2ccc(CCCc3nn(-c4ccc(C(F)(F)F)cc4)c(=O)n3-c3ccccc3F)cc2)cc1CC(=O)O,inactive,619.6150000000001,7.049200000000007,1.0,6.0,4.522878745280337
1967,2056,CHEMBL3695775,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(S(N)(=O)=O)cc3)cc12,active,567.6670000000003,5.2490400000000035,3.0,5.0,6.505845405981558
1968,2057,CHEMBL4568299,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccccn3)cc12,active,489.5750000000002,5.9966400000000055,2.0,4.0,7.468521082957745
1969,2058,CHEMBL3695816,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc4c(c3)OCO4)cc12,active,532.5960000000003,6.330340000000005,2.0,5.0,7.823908740944319
1970,2059,CHEMBL4592882,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCC3CCNCC3)cc12,inactive,495.62300000000033,5.4010400000000045,3.0,4.0,4.916497380169733
1971,2060,CHEMBL4434731,COc1cc(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3C(=O)O)cc2)ccc1O,active,534.6120000000003,6.315840000000007,3.0,5.0,7.769551078621726
1972,2061,CHEMBL4566395,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NC3CCNCC3)cc12,inactive,481.5960000000003,5.153440000000004,3.0,4.0,4.384260311380845
1973,2062,CHEMBL4439373,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCCc3ccc(O)cc3)cc12,active,518.6130000000003,6.349740000000007,3.0,4.0,7.318758762624412
1974,2063,CHEMBL4443931,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3cccc(OCC(=O)O)c3)cc12,active,562.6220000000003,6.065040000000006,3.0,5.0,7.180456064458132
1975,2064,CHEMBL4558373,COc1cc(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2cccc(C(F)(F)F)c2)ccc1O,active,482.5020000000001,5.969440000000006,2.0,4.0,8.0
1976,2065,CHEMBL4591564,Cc1c(C)n(Cc2cccc(C(F)(F)F)c2)c2ccc(C(=O)NCc3ccc4c(c3)OCO4)cc12,active,480.4860000000003,5.983940000000005,1.0,4.0,7.795880017344075
1977,2066,CHEMBL4513559,Cc1c(C)n(Cc2cccc(C(F)(F)F)c2)c2ccc(C(=O)NCc3ccccn3)cc12,active,437.46500000000015,5.6502400000000055,1.0,3.0,6.732828271596986
1978,2067,CHEMBL4586093,COc1ccc(OC)c(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2cccc(C(F)(F)F)c2)c1,active,496.52900000000017,6.272440000000006,1.0,4.0,7.318758762624412
